,antecedent,consequent,confidence,lift,support,candidate
36,['ichigo'],['bleach'],0.9279279279279279,249.05128112789671,0.0015340278656906477,teamtrump
37,"['fypage', 'fy', 'foryoupage']",['fyp'],0.9273927392739274,2.300343972765038,0.0006975110521991457,teamtrump
38,"['xyzbca', 'foryoupage', 'foryou']",['fyp'],0.9263005780346821,2.297634930071915,0.0015911195176500084,teamtrump
39,['drwho'],['doctorwho'],0.9259259259259259,427.28458699249074,0.0005585052909067892,teamtrump
40,"['fypage', 'fy', 'viral']",['fyp'],0.9253246753246753,2.295214259926571,0.0007074400351485997,teamtrump
41,"['football', 'foryoupage', 'viral']",['fyp'],0.925,2.294408921589755,0.0007347447382595983,teamtrump
42,"['music', 'foryoupage', 'viral']",['fyp'],0.925,2.294408921589755,0.0005510585536946987,teamtrump
43,"['relationship', 'love', 'foryoupage']",['fyp'],0.9237668161434978,2.2913500804629234,0.0005113426218968825,teamtrump
44,"['fypviral', 'foryoupage', 'foryou', 'viral']",['fyp'],0.9230769230769231,2.2896388406716888,0.0007446737212090523,teamtrump
45,"['davidtennant', 'fyp']",['doctorwho'],0.9223744292237442,425.6456872067661,0.0005014136389474285,teamtrump
46,"['blowthisup', 'fy', 'viral']",['fyp'],0.921875,2.2866575400978975,0.0005858099940177877,teamtrump
47,"['xyzbca', 'foryou', 'viral']",['fyp'],0.9208972845336482,2.2842323735154393,0.0019361516751435358,teamtrump
48,['davidtennant'],['doctorwho'],0.920844327176781,424.9395950638776,0.0008663037623398641,teamtrump
49,"['viralvideo', 'fy', 'viral']",['fyp'],0.9198813056379822,2.2817122967128847,0.0007694961785826873,teamtrump
50,"['trending', 'edit', 'foryoupage']",['fyp'],0.9194915254237288,2.2807454694685148,0.0005386473250078811,teamtrump
51,"['music', 'foryoupage', 'foryou']",['fyp'],0.9188191881918819,2.279077775908443,0.0006180791886035133,teamtrump
52,"['edit', 'foryoupage', 'foryou']",['fyp'],0.9186991869918699,2.278780119882595,0.0016829626099324581,teamtrump
53,['luffy'],['onepiece'],0.9176029962546817,535.7484937306627,0.0006081502056540593,teamtrump
54,['aizen'],['bleach'],0.9163987138263665,245.95689690260085,0.0007074400351485997,teamtrump
55,"['fypviral', 'fy', 'foryou']",['fyp'],0.9163346613545816,2.272915050998788,0.0005709165195936067,teamtrump
56,"['blowthisup', 'real', 'viral']",['fyp'],0.9158878504672897,2.271806762473311,0.0007297802467848713,teamtrump
57,"['xyzbca', 'trending', 'foryou']",['fyp'],0.9158249158249159,2.2716506567382413,0.0006751708405628741,teamtrump
58,['bleachedit'],['bleach'],0.9156327543424317,245.75131715332873,0.0009159486770871343,teamtrump
59,"['bleachedit', 'bleachanime']",['bleach'],0.9155555555555556,245.73059737952477,0.0005113426218968825,teamtrump
60,"['viraltiktok', 'foryoupage', 'foryou', 'viral']",['fyp'],0.9147982062780269,2.2691039631768755,0.0005063781304221555,teamtrump
61,"['meme', 'foryoupage', 'viral']",['fyp'],0.9140127388535032,2.2671556567266644,0.0007124045266233267,teamtrump
62,"['fy', 'foryoupage', 'foryou']",['fyp'],0.9140030441400304,2.267131609551438,0.0029811771305735726,teamtrump
63,"['viraltiktok', 'viralvideo', 'foryoupage']",['fyp'],0.9133574007220217,2.2655301284504166,0.0006280081715529674,teamtrump
64,['bankai'],['bleach'],0.9130434782608695,245.05636821828926,0.0005733987653309703,teamtrump
65,"['parati', 'foryou', 'viral']",['fyp'],0.9130434782608695,2.2647514619687357,0.0005212716048463366,teamtrump
66,"['goviral', 'foryoupage', 'foryou']",['fyp'],0.9126760563380282,2.263840093171163,0.0008042476189057765,teamtrump
67,"['trending', 'foryoupage', 'foryou', 'viral']",['fyp'],0.9125138427464009,2.263437731752965,0.00204537048758753,teamtrump
68,"['cars', 'foryou', 'viral']",['fyp'],0.9125,2.2634033956223254,0.0005436118164826081,teamtrump
69,"['viralvideo', 'edit', 'viral']",['fyp'],0.9123505976095617,2.263032811646619,0.0005684342738562432,teamtrump
70,"['trending', 'funny', 'foryoupage']",['fyp'],0.9123376623376623,2.2630007264539174,0.0006975110521991457,teamtrump
71,"['trend', 'trending', 'viral']",['fyp'],0.9122137404580153,2.262693345409331,0.0017797701936896348,teamtrump
72,"['ichigo', 'fyp']",['bleach'],0.9120879120879121,244.79989896845328,0.0008241055848046845,teamtrump
73,"['foryourpage', 'foryoupage']",['fyp'],0.9118198874296435,2.2617164157854486,0.0012063714283586646,teamtrump
74,"['fypage', 'fy', 'foryou']",['fyp'],0.9115853658536586,2.2611346986003187,0.0007421914754716887,teamtrump
75,"['fypviral', 'fy', 'foryoupage']",['fyp'],0.911504424778761,2.2609339289523533,0.0005113426218968825,teamtrump
76,"['blowthisup', 'trending', 'foryou', 'viral']",['fyp'],0.9113924050632911,2.260656070536604,0.0005361650792705176,teamtrump
77,"['love', 'foryou', 'viral']",['fyp'],0.9113149847094801,2.2604640338333644,0.0007397092297343253,teamtrump
78,"['blowthisup', 'foryoupage', 'foryou', 'viral']",['fyp'],0.9111675126903553,2.260098238031889,0.0008911262197134992,teamtrump
79,"['bleachanime', 'ichigo']",['bleach'],0.9111111111111111,244.53773040195426,0.0006106324513914229,teamtrump
80,"['cars', 'foryoupage']",['fyp'],0.9100817438692098,2.257405051361597,0.0008290700762794115,teamtrump
81,"['xyzbca', 'relatable', 'foryou']",['fyp'],0.9096385542168675,2.2563057450996613,0.0007496382126837793,teamtrump
82,"['foryourpage', 'foryou', 'viral']",['fyp'],0.9090909090909091,2.254947343085754,0.0007198512638354171,teamtrump
83,"['relationship', 'foryoupage', 'foryou']",['fyp'],0.9090909090909091,2.254947343085754,0.0005460940622199717,teamtrump
84,['jynxziclips'],['jynxzi'],0.9088319088319088,325.7410423700459,0.0007918363902189589,teamtrump
85,"['goviral', 'foryou', 'viral']",['fyp'],0.9086294416243654,2.2538026997643907,0.0008886439739761357,teamtrump
86,"['trend', 'viralvideo', 'viral']",['fyp'],0.9082969432314411,2.252977956759915,0.0005163071133716095,teamtrump
87,"['cats', 'catsoftiktok', 'foryou']",['fyp'],0.908,2.2522414062740514,0.0005634697823815162,teamtrump
88,"['tiktok', 'trending', 'foryou']",['fyp'],0.9075342465753424,2.25108613188184,0.0006577951204013295,teamtrump
89,"['xyzbca', 'real', 'viral']",['fyp'],0.906896551724138,2.249504366740375,0.0006528306289266025,teamtrump
90,"['trend', 'foryou', 'viral']",['fyp'],0.9068150208623088,2.2493021341600876,0.001618424220761007,teamtrump
91,"['fypviral', 'fy', 'viral']",['fyp'],0.9067796610169492,2.2492144261118074,0.0005312005877957906,teamtrump
92,"['funny', 'foryoupage', 'foryou']",['fyp'],0.9065656565656566,2.2486836004660713,0.0017822524394269985,teamtrump
93,"['trending', 'funny', 'foryoupage', 'viral']",['fyp'],0.90625,2.2479006326386113,0.000503895884684792,teamtrump
94,"['music', 'foryou', 'viral']",['fyp'],0.9061488673139159,2.2476497788686483,0.0006950288064617821,teamtrump
95,"['meme', 'funny', 'foryoupage']",['fyp'],0.9061371841155235,2.247620799371757,0.0006230436800782403,teamtrump
96,"['cartok', 'viral']",['fyp'],0.9057971014492754,2.2467772440166027,0.0006205614343408769,teamtrump
97,"['slideshow', 'foryoupage']",['fyp'],0.9041666666666667,2.242733044977373,0.0005386473250078811,teamtrump
98,"['trending', 'relatable', 'foryou', 'viral']",['fyp'],0.9037800687285223,2.241774111184566,0.0006528306289266025,teamtrump
99,"['football', 'foryoupage', 'foryou']",['fyp'],0.9037267080745341,2.2416417531731363,0.0007223335095727807,teamtrump
100,"['real', 'foryoupage', 'foryou', 'viral']",['fyp'],0.9028213166144201,2.239395982098956,0.0007148867723606901,teamtrump
101,"['aesthetic', 'foryoupage']",['fyp'],0.900990099009901,2.2348537528998413,0.0006776530863002375,teamtrump
102,"['trending', 'funny', 'foryou', 'viral']",['fyp'],0.9008620689655172,2.234536181790581,0.0005187893591089731,teamtrump
103,"['carsoftiktok', 'cars', 'viral']",['fyp'],0.9008264462809917,2.2344478217849746,0.0005411295707452447,teamtrump
104,"['fy', 'foryoupage', 'viral']",['fyp'],0.9005128205128206,2.2336698912330477,0.0021794117574051594,teamtrump
105,"['tiktok', 'foryoupage', 'viral']",['fyp'],0.9,2.2323978696548967,0.0013404126981762941,teamtrump
106,"['real', 'relatable', 'foryou', 'viral']",['fyp'],0.9,2.2323978696548967,0.0007595671956332333,teamtrump
107,"['tiktok', 'foryoupage', 'foryou']",['fyp'],0.8996478873239436,2.2315244745572222,0.0012684275717927524,teamtrump
108,"['trending', 'relatable', 'foryoupage', 'viral']",['fyp'],0.8984375,2.228522178908968,0.0005709165195936067,teamtrump
109,"['trend', 'relatable', 'viral']",['fyp'],0.8981132075471698,2.2277177902635867,0.0005907744854925148,teamtrump
110,"['footballtiktok', 'football', 'viral']",['fyp'],0.8971631205673759,2.225361154541721,0.0006280081715529674,teamtrump
111,"['fypage', 'foryou', 'viral']",['fyp'],0.8961748633879781,2.2229098398506557,0.0012212649027828458,teamtrump
112,"['xyzbca', 'foryoupage', 'viral']",['fyp'],0.8957528957528957,2.2218631735732988,0.0017276430332050013,teamtrump
113,"['tiktok', 'trending', 'viral']",['fyp'],0.8949771689497716,2.2199390281702676,0.0009730403290464949,teamtrump
114,"['tiktok', 'foryou', 'viral']",['fyp'],0.894297635605007,2.2182534850689204,0.0015960840091247353,teamtrump
115,"['relationship', 'relatable', 'foryou']",['fyp'],0.8942731277533039,2.2181926947623296,0.000503895884684792,teamtrump
116,"['fypage', 'foryoupage', 'foryou']",['fyp'],0.8940677966101694,2.2176833827550997,0.0015712615517511003,teamtrump
117,"['meme', 'foryoupage', 'foryou']",['fyp'],0.8940568475452196,2.21765622423369,0.0008588570251277736,teamtrump
118,"['starwars', 'viral']",['fyp'],0.8938775510204081,2.217211489589217,0.0005436118164826081,teamtrump
119,"['dextermorgan', 'fyp']",['dexter'],0.8933717579250721,229.82416332659798,0.0007694961785826873,teamtrump
120,"['edit', 'foryoupage', 'viral']",['fyp'],0.8929804372842347,2.2149862509298037,0.0019262226921940818,teamtrump
121,"['blowthisup', 'viralvideo', 'viral']",['fyp'],0.89272030651341,2.2143410116202253,0.0005783632568056973,teamtrump
122,"['blowthisup', 'xyzbca', 'viral']",['fyp'],0.8924205378973105,2.21359745293137,0.0009060196941376803,teamtrump
123,"['xyzbca', 'trending', 'foryoupage']",['fyp'],0.8921568627450981,2.212943421989059,0.0006776530863002375,teamtrump
124,"['tiktok', 'trending', 'foryoupage']",['fyp'],0.8918918918918919,2.212286177135483,0.000655312874663966,teamtrump
125,"['blowthisup', 'fy']",['fyp'],0.8913649025069638,2.2109790104907674,0.0007943186359563225,teamtrump
126,"['viralvideo', 'foryoupage', 'foryou', 'viral']",['fyp'],0.891170431211499,2.210496635706651,0.0010772946500157623,teamtrump
127,['ichigokurosaki'],['bleach'],0.8909774436090225,239.13395330431342,0.0005882922397551513,teamtrump
128,"['viralvideo', 'trending', 'foryoupage', 'viral']",['fyp'],0.8908296943231441,2.209651457591455,0.0005063781304221555,teamtrump
129,"['capcut', 'foryoupage', 'viral']",['fyp'],0.8908045977011494,2.209589206874259,0.0007694961785826873,teamtrump
130,"['blowthisup', 'foryou', 'viral']",['fyp'],0.890745501285347,2.2094426216378795,0.0017201962959929107,teamtrump
131,"['fy', 'trending', 'viral']",['fyp'],0.8901408450704226,2.207942806920023,0.0007843896530068683,teamtrump
132,"['bleachanime', 'fyp']",['bleach'],0.8900709219858156,238.89064736983855,0.0006230436800782403,teamtrump
133,['bleachanime'],['bleach'],0.8899253731343284,238.85158277566202,0.0011840312167223932,teamtrump
134,"['foryourpage', 'fypage']",['fyp'],0.8898678414096917,2.2072656371526636,0.0005014136389474285,teamtrump
135,"['trending', 'edit', 'foryou']",['fyp'],0.889795918367347,2.2070872362120975,0.0005411295707452447,teamtrump
136,"['trend', 'foryoupage']",['fyp'],0.8895814781834372,2.2065553297568434,0.002479763491626144,teamtrump
137,"['trend', 'blowthisup']",['fyp'],0.8888888888888888,2.204837402128293,0.0005361650792705176,teamtrump
138,"['foryourpage', 'fypviral']",['fyp'],0.8888888888888888,2.204837402128293,0.0005560230451694257,teamtrump
139,"['trending', 'foryoupage', 'viral']",['fyp'],0.8888252148997134,2.2046794624863066,0.0038499631386508,teamtrump
140,"['relatable', 'foryoupage', 'foryou', 'viral']",['fyp'],0.888671875,2.2042991117469137,0.001129421810500396,teamtrump
141,"['trend', 'xyzbca']",['fyp'],0.8885245901639345,2.203933780242175,0.0006726885948255105,teamtrump
142,"['memecut', 'capcut']",['meme'],0.8881278538812786,43.60659053534013,0.0009655935918344045,teamtrump
143,"['foryoupage', 'foryou', 'viral']",['fyp'],0.8880839370472146,2.2028407657099276,0.008824383596327269,teamtrump
144,['f1tiktok'],['f1'],0.8880597014925373,209.2190756742603,0.0008861617282387721,teamtrump
145,['dextermorgan'],['dexter'],0.8877551020408163,228.37925170068027,0.001511687654054376,teamtrump
146,"['viralvideo', 'foryoupage', 'viral']",['fyp'],0.8875739644970414,2.2015758083381622,0.0018616843030226306,teamtrump
147,"['blowthisup', 'foryoupage', 'foryou']",['fyp'],0.8875739644970414,2.2015758083381622,0.0011170105818135783,teamtrump
148,"['blowup', 'foryou', 'viral']",['fyp'],0.8870431893687708,2.2002592513763655,0.0006627596118760565,teamtrump
149,"['liverpool', 'viral']",['fyp'],0.8867313915857605,2.1994858550357486,0.0006801353320376011,teamtrump
150,"['blowthisup', 'trending', 'foryou']",['fyp'],0.8858131487889274,2.1972082069652195,0.0006354549087650579,teamtrump
151,"['real', 'relatable', 'foryoupage', 'viral']",['fyp'],0.8857142857142857,2.1969629828349775,0.0006925465607244185,teamtrump
152,"['fcbarcelona', 'viral']",['fyp'],0.8852941176470588,2.19592078028145,0.0007471559669464157,teamtrump
153,"['uk', 'viral']",['fyp'],0.8848314606741573,2.1947731864584656,0.0007819074072695049,teamtrump
154,"['f1tiktok', 'fyp']",['f1'],0.8842975206611571,208.33273887197333,0.0005312005877957906,teamtrump
155,"['real', 'relatable', 'foryoupage', 'foryou']",['fyp'],0.8837209302325582,2.192018580022896,0.0005659520281188797,teamtrump
156,"['viraltiktok', 'viralvideo', 'foryou']",['fyp'],0.8818897637795275,2.1874764777020856,0.0005560230451694257,teamtrump
157,"['edit', 'foryou', 'viral']",['fyp'],0.8817946505608283,2.1872405548723077,0.002536855143585505,teamtrump
158,"['trending', 'foryoupage', 'foryou']",['fyp'],0.881342062193126,2.18611793564132,0.0026733786591404975,teamtrump
159,"['funny', 'foryoupage', 'viral']",['fyp'],0.8811013767209012,2.1855209292685958,0.0017475009991039093,teamtrump
160,"['music', 'foryou']",['fyp'],0.8804713804713805,2.1839582600626843,0.0012982145206411144,teamtrump
161,"['fortniteclips', 'fyp']",['fortnite'],0.8803418803418803,85.99791713298018,0.0005113426218968825,teamtrump
162,"['viralvideo', 'funny', 'viral']",['fyp'],0.88,2.18278902810701,0.0005460940622199717,teamtrump
163,"['capcut', 'foryoupage', 'foryou']",['fyp'],0.8798076923076923,2.1823120200152033,0.0009085019398750437,teamtrump
164,"['fypp', 'fypage']",['fyp'],0.8782287822878229,2.1783956251654994,0.0005907744854925148,teamtrump
165,['minecraftmemes'],['minecraft'],0.8781725888324873,130.16243094541747,0.0008588570251277736,teamtrump
166,"['slideshow', 'viral']",['fyp'],0.8776978417266187,2.1770786578568933,0.0009085019398750437,teamtrump
167,"['xyzcba', 'viral']",['fyp'],0.8774193548387097,2.1763878872621216,0.0006751708405628741,teamtrump
168,"['xyzbca', 'trending', 'viral']",['fyp'],0.8772635814889336,2.1760015004908,0.0010822591414904894,teamtrump
169,"['blowup', 'foryoupage', 'viral']",['fyp'],0.8756756756756757,2.172062792096656,0.0008042476189057765,teamtrump
170,"['fy', 'relatable', 'viral']",['fyp'],0.8754098360655738,2.1714033923419214,0.0006627596118760565,teamtrump
171,"['blowthisup', 'trending', 'viral']",['fyp'],0.875222816399287,2.1709395008923633,0.0012187826570454821,teamtrump
172,"['relationship', 'relatable', 'foryoupage']",['fyp'],0.875,2.1703868177200385,0.0005560230451694257,teamtrump
173,"['goviral', 'foryoupage', 'viral']",['fyp'],0.8740554156171285,2.1680438308711145,0.0008613392708651371,teamtrump
174,"['explore', 'viral']",['fyp'],0.8740279937791602,2.1679758125903783,0.0013950221043982913,teamtrump
175,"['trending', 'relatable', 'viral']",['fyp'],0.8738127544097694,2.1674419238018294,0.001598566254862099,teamtrump
176,"['fypage', 'xyzbca']",['fyp'],0.8731343283582089,2.165759127277138,0.0005808455025430607,teamtrump
177,"['xyzbca', 'edit', 'viral']",['fyp'],0.8731117824773413,2.1657032035255623,0.0007173690180980537,teamtrump
178,"['fypviral', 'foryou', 'viral']",['fyp'],0.8728971962616823,2.165170934847013,0.001159208759348758,teamtrump
179,"['targetaudience', 'viral']",['fyp'],0.8725099601593626,2.164210418124933,0.0005436118164826081,teamtrump
180,"['foryourpage', 'viral']",['fyp'],0.8724202626641651,2.1639879286836083,0.001154244267874031,teamtrump
181,"['real', 'relatable', 'viral']",['fyp'],0.8723004694835681,2.1636907886378705,0.0023060062900106984,teamtrump
182,"['tiktok', 'fy']",['fyp'],0.8720538720538721,2.1630791179970754,0.0006429016459771485,teamtrump
183,"['real', 'foryou', 'viral']",['fyp'],0.8714918759231906,2.1616851191472,0.0014645249850444694,teamtrump
184,"['viraltiktok', 'foryoupage', 'foryou']",['fyp'],0.8711864406779661,2.160927504713026,0.0006379371545024215,teamtrump
185,"['cats', 'foryou']",['fyp'],0.8711484593837535,2.1608332943127073,0.0007719784243200509,teamtrump
186,"['viraltiktok', 'foryou', 'viral']",['fyp'],0.8709677419354839,2.1603850351499,0.0007372269839969617,teamtrump
187,"['blowthisup', 'relatable', 'foryou']",['fyp'],0.8706293706293706,2.159545724724434,0.0006180791886035133,teamtrump
188,"['fy', 'real', 'relatable']",['fyp'],0.8705882352941177,2.1594436909080046,0.0005510585536946987,teamtrump
189,"['viralvideo', 'fy']",['fyp'],0.8705440900562852,2.1593341912025683,0.0011517620221366675,teamtrump
190,"['comedy', 'foryou']",['fyp'],0.8704318936877077,2.159055894609018,0.0006503483831892389,teamtrump
191,"['funny', 'foryou', 'viral']",['fyp'],0.8702460850111857,2.1585950069494277,0.001931187183668809,teamtrump
192,"['fy', 'trending', 'foryou']",['fyp'],0.8701754385964913,2.1584197726098027,0.0006155969428661499,teamtrump
193,"['memes', 'foryoupage']",['fyp'],0.8697478991596639,2.1573592858009505,0.0005138248676342461,teamtrump
194,"['xyzbca', 'foryou']",['fyp'],0.8697247706422019,2.15730191685305,0.003529753438530908,teamtrump
195,"['tiktok', 'xyzbca']",['fyp'],0.8691275167785235,2.1558204632386957,0.0006429016459771485,teamtrump
196,"['real', 'foryoupage', 'viral']",['fyp'],0.8688783570300158,2.155202436914504,0.001365235155549929,teamtrump
197,"['fypage', 'foryoupage', 'viral']",['fyp'],0.8683206106870229,2.153818979416832,0.001129421810500396,teamtrump
198,"['trending', 'foryou', 'viral']",['fyp'],0.8681577398469688,2.1534149877319813,0.0036613124626111737,teamtrump
199,"['jynxzi', 'viral']",['fyp'],0.867704280155642,2.152290207233212,0.0005535407994320621,teamtrump
200,"['fypviral', 'trending', 'foryoupage']",['fyp'],0.8674698795180723,2.151708790028816,0.0005361650792705176,teamtrump
201,"['meme', 'foryoupage']",['fyp'],0.8673469387755102,2.1514038426379387,0.001687927101407185,teamtrump
202,"['blowthisup', 'edit', 'viral']",['fyp'],0.8666666666666667,2.1497164670750855,0.0006131146971287863,teamtrump
203,"['trend', 'trending']",['fyp'],0.8666077738515902,2.1495703868585134,0.0024350830683536008,teamtrump
204,"['blowthisup', 'funny', 'viral']",['fyp'],0.8664383561643836,2.1491501560985116,0.0006280081715529674,teamtrump
205,"['real', 'trending', 'viral']",['fyp'],0.8662420382165605,2.1486632008001836,0.0006751708405628741,teamtrump
206,"['fypage', 'fyppppppppppppppppppppppp', 'viral']",['fyp'],0.8653061224489796,2.146341715949379,0.0005262360963210636,teamtrump
207,"['viralvideo', 'trending', 'viral']",['fyp'],0.8642533936651584,2.143730483177905,0.0009482178716728599,teamtrump
208,"['trend', 'foryou']",['fyp'],0.8642413487133984,2.143700606372739,0.002417707348192056,teamtrump
209,"['football', 'foryou', 'viral']",['fyp'],0.8642241379310345,2.1436579160239786,0.0009953805406827665,teamtrump
210,"['sad', 'foryoupage']",['fyp'],0.8641509433962264,2.1434763612200056,0.0005684342738562432,teamtrump
211,"['viralvideo', 'trending', 'foryoupage']",['fyp'],0.8632478632478633,2.141236323220746,0.0007521204584211427,teamtrump
212,"['love', 'foryoupage']",['fyp'],0.863013698630137,2.140655491449901,0.0015638148145390098,teamtrump
213,['fortnitememes'],['fortnite'],0.8629737609329446,84.30127844403661,0.0007347447382595983,teamtrump
214,"['trend', 'funny', 'viral']",['fyp'],0.8625954198473282,2.139617975156941,0.0005609875366441527,teamtrump
215,"['fy', 'foryoupage']",['fyp'],0.8621212121212121,2.1384417303596566,0.004237193473679507,teamtrump
216,"['trend', 'real']",['fyp'],0.8620689655172413,2.1383121356847665,0.0006826175777749645,teamtrump
217,"['foryourpage', 'foryou']",['fyp'],0.8618857901726428,2.1378577798524834,0.0016109774835489164,teamtrump
218,"['pov', 'foryou']",['fyp'],0.8616600790513834,2.1372979164899757,0.0005411295707452447,teamtrump
219,"['real', 'foryoupage', 'foryou']",['fyp'],0.8615107913669064,2.136927617035762,0.00118899570819712,teamtrump
220,"['trend', 'viralvideo']",['fyp'],0.8613569321533924,2.136545978168567,0.0007248157553101441,teamtrump
221,"['xyzbca', 'relatable', 'viral']",['fyp'],0.8612167300380228,2.1361982149422647,0.0011244573190256689,teamtrump
222,"['music', 'viral']",['fyp'],0.8601398601398601,2.1335271015349826,0.0018318973541742686,teamtrump
223,"['viralvideo', 'relatable', 'viral']",['fyp'],0.8601398601398601,2.1335271015349826,0.0006106324513914229,teamtrump
224,"['aesthetic', 'foryou']",['fyp'],0.8601190476190477,2.133475477282623,0.0007173690180980537,teamtrump
225,['fortniteclips'],['fortnite'],0.8600917431192661,84.01974290125379,0.0009308421515113153,teamtrump
226,['f1edit'],['f1'],0.8598484848484849,202.5727604997342,0.0005634697823815162,teamtrump
227,"['fypage', 'trending', 'viral']",['fyp'],0.8593155893536122,2.1314825455936064,0.0005609875366441527,teamtrump
228,"['fyppppppppppppppppppppppp', 'foryoupage', 'foryou']",['fyp'],0.8591549295774648,2.1310840383247056,0.0007570849498958697,teamtrump
229,"['fyppppppppppppppppppppppp', 'foryoupage', 'viral']",['fyp'],0.8588235294117647,2.1302620194092476,0.0007248157553101441,teamtrump
230,"['real', 'viral']",['fyp'],0.8587570621468926,2.1300971512086897,0.00603682163326805,teamtrump
231,"['zyxcba', 'viral']",['fyp'],0.8582677165354331,2.128883357763637,0.0005411295707452447,teamtrump
232,"['fy', 'real', 'viral']",['fyp'],0.8581081081081081,2.1284874583045936,0.0006304904172903309,teamtrump
233,"['trending', 'funny', 'foryou']",['fyp'],0.8580441640378549,2.1283288487421377,0.0006751708405628741,teamtrump
234,"['real', 'relatable', 'foryoupage']",['fyp'],0.8578856152512998,2.127935577660647,0.0012287116399949361,teamtrump
235,"['meme', 'funny', 'viral']",['fyp'],0.8578352180936996,2.127810570430354,0.0013180724865400225,teamtrump
236,"['viralvideo', 'edit']",['fyp'],0.8576779026217228,2.1274203585142377,0.0011368685477124863,teamtrump
237,"['rap', 'viral']",['fyp'],0.8575581395348837,2.127123293114323,0.0007322624925222347,teamtrump
238,"['fy', 'foryou', 'viral']",['fyp'],0.8573784006595219,2.1266774612449324,0.0025815355668580477,teamtrump
239,"['trending', 'edit', 'viral']",['fyp'],0.856401384083045,2.1242540282183273,0.0012287116399949361,teamtrump
240,"['uk', 'foryou']",['fyp'],0.8560606060606061,2.1234087480724186,0.0005609875366441527,teamtrump
241,"['fypage', 'viralvideo']",['fyp'],0.8559322033898306,2.123090252684977,0.001002827277894857,teamtrump
242,"['fypage', 'tiktok']",['fyp'],0.8559322033898306,2.123090252684977,0.0005014136389474285,teamtrump
243,['rustgame'],['rust'],0.8555555555555555,621.0269669669669,0.0005733987653309703,teamtrump
244,"['footballtiktok', 'viral']",['fyp'],0.8555078683834049,2.122037714280127,0.0014843829509433774,teamtrump
245,"['meme', 'relatable', 'viral']",['fyp'],0.8554216867469879,2.12182394572286,0.0005287183420584271,teamtrump
246,"['fypage', 'fy']",['fyp'],0.8553546592489569,2.1216576878964015,0.0015265811284785572,teamtrump
247,"['fypp', 'fyppppppppppppppppppppppp']",['fyp'],0.855072463768116,2.120957718351673,0.0005858099940177877,teamtrump
248,"['slideshow', 'foryou']",['fyp'],0.854251012145749,2.11892015518301,0.0005237538505837001,teamtrump
249,"['animeedit', 'foryou']",['anime'],0.8541666666666666,75.13328329694323,0.0005088603761595191,teamtrump
250,"['trending', 'relatable', 'foryou']",['fyp'],0.8541176470588235,2.118589350809745,0.0009010552026629533,teamtrump
251,"['anime', 'foryou', 'viral']",['fyp'],0.8540925266903915,2.1185270411908865,0.0005957389769672418,teamtrump
252,"['fyppppppppppppppppppppppp', 'fy']",['fyp'],0.8540540540540541,2.118431612044887,0.0007843896530068683,teamtrump
253,"['goviral', 'fy']",['fyp'],0.8540372670807453,2.11838997292994,0.0006826175777749645,teamtrump
254,"['rainbowsixsiege', 'viral']",['fyp'],0.8538461538461538,2.117915927621312,0.0005510585536946987,teamtrump
255,"['blowup', 'foryou']",['fyp'],0.8538283062645011,2.117871657728801,0.0009134664313497707,teamtrump
256,"['meme', 'funny', 'foryou']",['fyp'],0.8537234042553191,2.1176114543712226,0.0007968008816936859,teamtrump
257,"['love', 'trending']",['fyp'],0.853125,2.1161271472770373,0.0006776530863002375,teamtrump
258,"['aesthetic', 'viral']",['fyp'],0.8529411764705882,2.1156711836598694,0.0008638215166025007,teamtrump
259,"['funny', 'relatable', 'viral']",['fyp'],0.852760736196319,2.1152236120111154,0.0013801286299741102,teamtrump
260,"['gaming', 'foryoupage']",['fyp'],0.8526315789473684,2.114903244936218,0.0006031857141793323,teamtrump
261,"['fypage', 'edit']",['fyp'],0.8526011560693642,2.1148277827495003,0.0007322624925222347,teamtrump
262,"['fypviral', 'foryoupage', 'foryou']",['fyp'],0.8520114942528736,2.1133651607684447,0.00147197172225656,teamtrump
263,"['cars', 'viral']",['fyp'],0.8519040902679831,2.1130987514050426,0.0014992764253675586,teamtrump
264,"['capcut', 'edit', 'viral']",['fyp'],0.8518518518518519,2.112969177039614,0.0005709165195936067,teamtrump
265,"['carsoftiktok', 'viral']",['fyp'],0.8518518518518519,2.112969177039614,0.0009134664313497707,teamtrump
266,"['relationship', 'foryou']",['fyp'],0.8517745302713987,2.112777385337967,0.001012756260844311,teamtrump
267,"['blowthisup', 'trending', 'foryoupage']",['fyp'],0.8513513513513513,2.1117277145384157,0.0006255259258156039,teamtrump
268,"['relatable', 'foryoupage', 'foryou']",['fyp'],0.8512820512820513,2.1115558197305573,0.0020602639620117113,teamtrump
269,"['quotes', 'viral']",['fyp'],0.851123595505618,2.1111627793552863,0.0007521204584211427,teamtrump
270,"['cars', 'foryou']",['fyp'],0.8504464285714286,2.1094831059983026,0.0009457356259354963,teamtrump
271,"['explore', 'trending']",['fyp'],0.8502024291497976,2.108877879566029,0.0005212716048463366,teamtrump
272,"['viralvideo', 'foryou', 'viral']",['fyp'],0.8499353169469599,2.108215323218725,0.0016308354494478244,teamtrump
273,"['strangerthings', 'viral']",['fyp'],0.8497536945812808,2.107764819460699,0.0008563747793904101,teamtrump
274,"['footballtiktok', 'foryou']",['fyp'],0.8495297805642633,2.1072094137111703,0.0006726885948255105,teamtrump
